region_code,BLcode,country,year,sex,pri,sec,ter,lu,lp,lpc,ls,lsc,lh,lhc,tyr,pyr,syr,hyr,hc,hca,pop
Latin America and the Caribbean,72.0,Ecuador,1915.0,F,32.50313949584961,0.0,0.03740161284804344,72.99060821533203,23.94855308532715,6.647191524505615,3.0047714710235596,1.2666189670562744,0.07994326204061508,0.030118197202682495,1.238094687461853,1.1029551029205322,0.13293829560279846,0.0022012125700712204,1.1318001747131348,1.626172423362732,483.24053955078125
Latin America and the Caribbean,72.0,Ecuador,1920.0,F,35.46488571166992,0.0,0.047298312187194824,69.09306335449219,27.701889038085938,7.809895992279053,3.1472151279449463,1.357010006904602,0.08828534930944443,0.03435136750340462,1.4023600816726685,1.2594835758209229,0.14042386412620544,0.0024527236819267273,1.150545358657837,1.6683402061462402,502.9692077636719
Latin America and the Caribbean,72.0,Ecuador,1925.0,F,38.426631927490234,0.0,0.059812191873788834,65.32809448242188,31.233495712280273,8.930000305175781,3.3522531986236572,1.4796165227890015,0.09586399048566818,0.038082703948020935,1.5651787519454956,1.4117919206619263,0.1507079303264618,0.002678908873349428,1.1694316864013672,1.71470308303833,523.1923828125
Latin America and the Caribbean,72.0,Ecuador,1930.0,F,41.38837432861328,0.0,0.0756344348192215,62.01896667480469,34.3530158996582,9.989628791809082,3.517487049102783,1.5872169733047485,0.10417481511831284,0.04206104949116707,1.7098954916000366,1.5475791692733765,0.1593916118144989,0.002924732631072402,1.1864783763885498,1.7555952072143555,544.4674072265625
Latin America and the Caribbean,72.0,Ecuador,1935.0,F,44.350120544433594,0.0,0.0956382006406784,58.521785736083984,37.60988235473633,11.196673393249512,3.7468349933624268,1.666275143623352,0.12602777779102325,0.0535644069314003,1.8701151609420776,1.6965683698654175,0.16995497047901154,0.0035918059293180704,1.2056411504745483,1.7979029417037964,614.0445556640625
Latin America and the Caribbean,72.0,Ecuador,1940.0,F,47.311866760253906,0.0,0.12092621624469757,56.43400955200195,39.546329498291016,12.112707138061523,3.8902249336242676,1.7421271800994873,0.14315102994441986,0.0617004930973053,1.9734301567077637,1.7917735576629639,0.17755961418151855,0.004097001627087593,1.2181618213653564,1.8294106721878052,688.4166259765625
Latin America and the Caribbean,72.0,Ecuador,1945.0,F,50.27360916137695,0.0,0.15289057791233063,53.71016311645508,41.82558822631836,13.27336597442627,4.300491809844971,1.9444553852081299,0.1735561639070511,0.07643022388219833,2.1241729259490967,1.921411395072937,0.19776177406311035,0.004999731667339802,1.236663818359375,1.889087200164795,775.0841064453125
Latin America and the Caribbean,72.0,Ecuador,1950.0,F,53.235355377197266,3.966362476348877,0.24237020313739777,51.28582000732422,43.478729248046875,13.801904678344727,5.026878356933594,2.274754047393799,0.2074074000120163,0.0968153178691864,2.2700541019439697,2.0324761867523193,0.23149341344833374,0.0060844686813652515,1.2548366785049438,1.964066982269287,945.0
Latin America and the Caribbean,72.0,Ecuador,1955.0,F,64.78803253173828,5.231695175170898,0.4033565819263458,44.20896911621094,48.5984001159668,13.423940658569336,6.830974578857422,3.1339218616485596,0.36165744066238403,0.1610231250524521,2.62332820892334,2.2922282218933105,0.32064634561538696,0.010453600436449051,1.2999591827392578,2.1484599113464355,1033.0
Latin America and the Caribbean,72.0,Ecuador,1960.0,F,64.63636016845703,7.941176414489746,0.9599999785423279,36.96403121948242,53.63292694091797,13.242571830749512,8.915204048156738,4.100957870483398,0.5245004296302795,0.2360246181488037,3.009812593460083,2.5726473331451416,0.4219549000263214,0.01521039754152298,1.3511840105056763,2.335991859436035,1151.0
Latin America and the Caribbean,72.0,Ecuador,1965.0,F,72.0,11.911764144897461,1.4500000476837158,33.60094451904297,54.31187057495117,25.034021377563477,11.204178810119629,5.239694595336914,0.8830040693283081,0.31410452723503113,3.6758463382720947,3.105607748031616,0.5462964773178101,0.023942159488797188,1.444242000579834,2.6117684841156006,1305.0
Latin America and the Caribbean,72.0,Ecuador,1970.0,F,78.0,18.264705657958984,4.800000190734863,30.746538162231445,53.84898376464844,31.510204315185547,14.053726196289062,6.5760297775268555,1.3507493734359741,0.4527381658554077,4.2210516929626465,3.485044240951538,0.6999375820159912,0.03606971725821495,1.5251688957214355,2.875380039215088,1530.0
Latin America and the Caribbean,72.0,Ecuador,1975.0,F,78.0,27.0,7.900000095367432,27.389856338500977,52.01265335083008,33.54031753540039,18.520177841186523,8.026588439941406,2.053344488143921,0.6590749025344849,4.774852752685547,3.8010005950927734,0.9196036458015442,0.05424850061535835,1.6120154857635498,3.1556901931762695,1794.0
Latin America and the Caribbean,72.0,Ecuador,1980.0,F,85.64705657958984,40.5,27.5,20.598100662231445,46.204647064208984,32.243614196777344,26.982627868652344,12.57214069366455,6.1894636154174805,2.719980478286743,6.079973220825195,4.34377384185791,1.5580109357833862,0.17818880081176758,1.8367493152618408,3.9536798000335693,2107.0
Latin America and the Caribbean,72.0,Ecuador,1985.0,F,89.47058868408203,44.47058868408203,25.5,19.266576766967773,42.250850677490234,26.010204315185547,29.367298126220703,14.74136734008789,9.115275382995605,3.9891600608825684,6.48905086517334,4.356786251068115,1.8701763153076172,0.2620886564254761,1.9134446382522583,4.251993179321289,2485.0
Latin America and the Caribbean,72.0,Ecuador,1990.0,F,89.47058868408203,45.264705657958984,23.0,16.99643898010254,39.73788070678711,24.265745162963867,31.849451065063477,16.9350528717041,11.416227340698242,5.2645368576049805,6.998173713684082,4.516049385070801,2.1485087871551514,0.33361515402793884,2.013385057449341,4.517622470855713,2912.0
Latin America and the Caribbean,72.0,Ecuador,1995.0,F,92.0,48.95000076293945,23.0,16.815105438232422,38.912384033203125,24.11368751525879,30.83439826965332,16.93976593017578,13.438111305236816,6.489747047424316,7.185201644897461,4.547132968902588,2.239511728286743,0.39855727553367615,2.0513951778411865,4.6292901039123535,3359.0
Latin America and the Caribbean,72.0,Ecuador,2000.0,F,100.0,56.77341079711914,29.33333396911621,17.28652572631836,37.2447395324707,24.19411277770996,30.36825180053711,17.41242027282715,14.988739967346191,7.547192573547363,7.348048210144043,4.564585208892822,2.332744836807251,0.45071864128112793,2.0850749015808105,4.720005989074707,3712.0
Latin America and the Caribbean,72.0,Ecuador,2005.0,F,100.0,61.05662536621094,35.66666793823242,11.843345642089844,43.26423645019531,29.799413681030273,30.93047523498535,19.896759033203125,13.961942672729492,6.892739772796631,7.66508150100708,4.885455131530762,2.3625333309173584,0.41709357500076294,2.152237892150879,4.800127983093262,4086.0
Latin America and the Caribbean,72.0,Ecuador,2010.0,F,100.0,82.55218505859375,42.0,6.420032501220703,48.6913948059082,35.82877731323242,34.07359313964844,27.170129776000977,10.814977645874023,5.886645793914795,8.049162864685059,5.228919506072998,2.486210346221924,0.3340325355529785,2.236509323120117,4.885235786437988,4486.0
Latin America and the Caribbean,72.0,Ecuador,1820.0,M,2.049309015274048,0.009999999776482582,0.009999999776482582,,,,,,,,,,,,,,
Latin America and the Caribbean,72.0,Ecuador,1825.0,M,2.603689432144165,0.009999999776482582,0.009999999776482582,,,,,,,,,,,,,,
Latin America and the Caribbean,72.0,Ecuador,1830.0,M,3.3047995567321777,0.009999999776482582,0.009999999776482582,,,,,,,,,,,,,,
Latin America and the Caribbean,72.0,Ecuador,1835.0,M,4.189505577087402,0.009999999776482582,0.009999999776482582,,,,,,,,,,,,,,
Latin America and the Caribbean,72.0,Ecuador,1840.0,M,5.302741527557373,0.009999999776482582,0.011300990357995033,,,,,,,,,,,,,,
Latin America and the Caribbean,72.0,Ecuador,1845.0,M,6.698556423187256,0.009999999776482582,0.01444951444864273,,,,,,,,,,,,,,
Latin America and the Caribbean,72.0,Ecuador,1850.0,M,8.440827369689941,0.009999999776482582,0.018474867567420006,,,,,,,,,,,,,,
Latin America and the Caribbean,72.0,Ecuador,1855.0,M,10.60328483581543,0.009999999776482582,0.0236210934817791,,,,,,,,,,,,,,
Latin America and the Caribbean,72.0,Ecuador,1860.0,M,13.268316268920898,0.009999999776482582,0.030200116336345673,,,,,,,,,,,,,,
Latin America and the Caribbean,72.0,Ecuador,1865.0,M,16.52384376525879,0.009999999776482582,0.0386105552315712,,,,,,,,,,,,,,
Latin America and the Caribbean,72.0,Ecuador,1870.0,M,20.457414627075195,0.009999999776482582,0.04936180263757706,91.40387725830078,8.596120834350586,1.8489525318145752,0.019999997690320015,0.01095172856003046,0.03300270438194275,0.013190485537052155,0.32036495208740234,0.3165323734283447,0.0029087141156196594,0.0009238647762686014,1.0325552225112915,1.127829670906067,292.7375793457031
Latin America and the Caribbean,72.0,Ecuador,1875.0,M,25.146690368652344,0.009999999776482582,0.06310472637414932,89.28369903564453,10.716300964355469,2.348071575164795,0.032862722873687744,0.01538399700075388,0.02969895862042904,0.016681566834449768,0.399841845035553,0.3956848978996277,0.0032293391413986683,0.0009275967604480684,1.0407943725585938,1.1393357515335083,312.5250244140625
Latin America and the Caribbean,72.0,Ecuador,1880.0,M,30.64583396911621,0.009999999776482582,0.08067084103822708,86.70276641845703,13.297231674194336,2.9717631340026855,0.04890407621860504,0.02365264855325222,0.026481658220291138,0.01404988020658493,0.49716922640800476,0.492592990398407,0.0037656009662896395,0.0008106395835056901,1.0509735345840454,1.1549617052078247,332.1767578125
Latin America and the Caribbean,72.0,Ecuador,1885.0,M,36.968170166015625,0.009999999776482582,0.10312224179506302,83.5931167602539,16.406871795654297,3.7450337409973145,0.06480450183153152,0.031016968190670013,0.02853963151574135,0.014227370731532574,0.6156001687049866,0.6101577877998352,0.0045870221219956875,0.0008553352672606707,1.063494324684143,1.1780451536178589,347.64044189453125
Latin America and the Caribbean,72.0,Ecuador,1890.0,M,41.50454330444336,0.009999999776482582,0.13181531429290771,79.89258575439453,20.107410430908203,4.695847988128662,0.08549103140830994,0.04073986038565636,0.03225146606564522,0.01442475151270628,0.7578178644180298,0.7511623501777649,0.00572201469913125,0.0009335366194136441,1.078727126121521,1.2068899869918823,362.99505615234375
Latin America and the Caribbean,72.0,Ecuador,1895.0,M,36.978302001953125,0.009999999776482582,0.16848169267177582,75.70278930664062,24.297210693359375,5.815276145935059,0.08645465970039368,0.042103081941604614,0.062428802251815796,0.018292486667633057,0.9215244650840759,0.912307620048523,0.007602460216730833,0.0016144134569913149,1.0965319871902466,1.2526885271072388,379.8851318359375
Latin America and the Caribbean,72.0,Ecuador,1900.0,M,32.47211456298828,0.009999999776482582,0.21011976897716522,69.26272583007812,29.342838287353516,7.196728229522705,1.0821187496185303,0.4912811815738678,0.39681342244148254,0.15207479894161224,1.2669113874435425,1.1849228143692017,0.07101080566644669,0.010977767407894135,1.1350663900375366,1.5629311800003052,396.6552734375
Latin America and the Caribbean,72.0,Ecuador,1905.0,M,27.98607063293457,0.009999999776482582,0.2507219612598419,66.98094940185547,31.078279495239258,7.813121318817139,1.4968485832214355,0.6850254535675049,0.5214971899986267,0.24704988300800323,1.3999598026275635,1.2878427505493164,0.0967460572719574,0.01537095196545124,1.1502691507339478,1.65208101272583,424.9857482910156
Latin America and the Caribbean,72.0,Ecuador,1910.0,M,38.89371871948242,0.6119965314865112,0.29002001881599426,66.99239349365234,30.702396392822266,7.902817249298096,1.9610605239868164,0.8994320034980774,0.4898657500743866,0.3399304151535034,1.4370146989822388,1.3052119016647339,0.11520671844482422,0.01659601926803589,1.1545393466949463,1.6928352117538452,455.0884094238281
Latin America and the Caribbean,72.0,Ecuador,1915.0,M,12.934244155883789,0.5801336765289307,0.2876695692539215,64.45545196533203,32.458770751953125,8.591144561767578,2.6473042964935303,1.2307887077331543,0.5907206535339355,0.4197629690170288,1.5977745056152344,1.425778865814209,0.15178601443767548,0.02020963467657566,1.1732497215270996,1.7903761863708496,481.6139221191406
Latin America and the Caribbean,72.0,Ecuador,1920.0,M,32.655887603759766,1.120297908782959,0.41550660133361816,61.515201568603516,34.79186248779297,9.488043785095215,3.1230883598327637,1.4740502834320068,0.7132776975631714,0.5000373125076294,1.7635563611984253,1.5585792064666748,0.1807108223438263,0.024266289547085762,1.1928621530532837,1.8733797073364258,500.4029846191406
Latin America and the Caribbean,72.0,Ecuador,1925.0,M,40.619510650634766,1.0823924541473389,0.48114660382270813,61.998714447021484,33.576541900634766,9.343058586120605,3.7281222343444824,1.7818925380706787,0.8369817137718201,0.587776243686676,1.8055087327957153,1.56149423122406,0.21551933884620667,0.028495192527770996,1.197877049446106,1.9407463073730469,519.611572265625
Latin America and the Caribbean,72.0,Ecuador,1930.0,M,48.571624755859375,1.3066929578781128,0.5434771180152893,57.925437927246094,37.094261169433594,10.740610122680664,4.164187908172607,2.01813006401062,0.9488857984542847,0.6706727147102356,2.0166244506835938,1.741830587387085,0.24240270256996155,0.032391175627708435,1.2234349250793457,2.0215253829956055,539.78955078125
Latin America and the Caribbean,72.0,Ecuador,1935.0,M,58.9060173034668,2.6551437377929688,0.6192215085029602,52.326541900634766,42.03618240356445,12.653767585754395,4.698539733886719,2.2685720920562744,1.0361086130142212,0.7337626218795776,2.2913544178009033,1.9847773313522339,0.27117985486984253,0.03539734706282616,1.2575123310089111,2.108675718307495,607.6922607421875
Latin America and the Caribbean,72.0,Ecuador,1940.0,M,67.95274353027344,2.61726450920105,0.7142249941825867,48.566226959228516,45.1193962097168,14.118305206298828,5.310359001159668,2.529820680618286,1.079297423362732,0.7467538714408875,2.496994733810425,2.160510301589966,0.29996323585510254,0.03652111068367958,1.2836395502090454,2.1775360107421875,680.0841064453125
Latin America and the Caribbean,72.0,Ecuador,1945.0,M,76.98516845703125,5.219913482666016,1.0790941715240479,43.857452392578125,49.05723190307617,15.81717586517334,5.901247501373291,2.7549643516540527,1.2341551780700684,0.802718997001648,2.7488298416137695,2.374356508255005,0.33373570442199707,0.0407375805079937,1.3163766860961914,2.2649013996124268,764.3346557617188
Latin America and the Caribbean,72.0,Ecuador,1950.0,M,63.638912200927734,5.077085971832275,1.3574835062026978,39.46884536743164,52.33029556274414,16.006017684936523,6.862319469451904,3.1464006900787354,1.3970887660980225,0.842503011226654,2.9745326042175293,2.545653820037842,0.384086936712265,0.04479182884097099,1.3464254140853882,2.3617310523986816,924.0
Latin America and the Caribbean,72.0,Ecuador,1955.0,M,71.36534118652344,6.863052845001221,1.589198112487793,33.580867767333984,56.5866813659668,14.772588729858398,8.122087478637695,3.6284964084625244,1.7103667259216309,0.9755542278289795,3.2395832538604736,2.7307252883911133,0.45513954758644104,0.0537184439599514,1.3825896978378296,2.4868526458740234,1026.0
Latin America and the Caribbean,72.0,Ecuador,1960.0,M,68.48518371582031,8.849189758300781,4.211056232452393,27.58513069152832,60.54469299316406,14.763458251953125,9.83252239227295,4.31091833114624,1.9613912105560303,1.1423683166503906,3.570941209793091,2.966879367828369,0.5419866442680359,0.06207524240016937,1.4291703701019287,2.6315455436706543,1150.0
Latin America and the Caribbean,72.0,Ecuador,1965.0,M,73.97715759277344,11.88847827911377,5.114109516143799,24.772907257080078,60.69137954711914,29.157257080078125,11.81671142578125,5.132119178771973,2.7189996242523193,1.4271572828292847,4.32213020324707,3.5676019191741943,0.6716049313545227,0.08292308449745178,1.540663242340088,2.9302821159362793,1311.0
Latin America and the Caribbean,72.0,Ecuador,1970.0,M,79.9756851196289,12.595266342163086,10.941307067871094,22.4158878326416,60.24505615234375,37.45466613769531,13.664093971252441,5.867812633514404,3.6749653816223145,1.7973237037658691,4.88723611831665,3.9713354110717773,0.8064551949501038,0.10944570600986481,1.6302341222763062,3.188880681991577,1537.0
Latin America and the Caribbean,72.0,Ecuador,1975.0,M,78.0,28.978553771972656,45.537994384765625,20.19784164428711,58.452735900878906,40.42819595336914,16.82523536682129,6.926115036010742,4.507526397705078,2.267667293548584,5.364889621734619,4.24639368057251,0.9829921126365662,0.13550393283367157,1.7099924087524414,3.42995285987854,1807.0
